bet_id,game_id,market,price,stake,result,closing_price,pnl,our_dec,close_dec,clv,run_date
2020_03_DET_ARI_spread,2020_03_DET_ARI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_03_DET_ARI_spread,2020_03_DET_ARI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_03_KC_BAL_spread,2020_03_KC_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_03_KC_BAL_spread,2020_03_KC_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_03_KC_BAL_spread,2020_03_KC_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_03_LA_BUF_spread,2020_03_LA_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_03_LA_BUF_spread,2020_03_LA_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_03_LA_BUF_spread,2020_03_LA_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_02_DET_GB_spread,2020_02_DET_GB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_02_DEN_PIT_spread,2020_02_DEN_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_02_BUF_MIA_spread,2020_02_BUF_MIA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_02_BUF_MIA_spread,2020_02_BUF_MIA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_02_BUF_MIA_spread,2020_02_BUF_MIA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_02_CAR_TB_spread,2020_02_CAR_TB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_02_CAR_TB_spread,2020_02_CAR_TB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_02_CAR_TB_spread,2020_02_CAR_TB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_02_CIN_CLE_spread,2020_02_CIN_CLE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_02_CIN_CLE_spread,2020_02_CIN_CLE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_02_CIN_CLE_spread,2020_02_CIN_CLE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_02_DEN_PIT_spread,2020_02_DEN_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_02_DEN_PIT_spread,2020_02_DEN_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_20_TEN_KC_spread,2019_20_TEN_KC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_19_MIN_SF_spread,2019_19_MIN_SF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_19_MIN_SF_spread,2019_19_MIN_SF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_19_MIN_SF_spread,2019_19_MIN_SF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_19_SEA_GB_spread,2019_19_SEA_GB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_19_SEA_GB_spread,2019_19_SEA_GB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_19_SEA_GB_spread,2019_19_SEA_GB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_18_MIN_NO_spread,2019_18_MIN_NO,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_18_MIN_NO_spread,2019_18_MIN_NO,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_18_MIN_NO_spread,2019_18_MIN_NO,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_18_SEA_PHI_spread,2019_18_SEA_PHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_18_SEA_PHI_spread,2019_18_SEA_PHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_18_SEA_PHI_spread,2019_18_SEA_PHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_20_GB_SF_spread,2019_20_GB_SF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_20_GB_SF_spread,2019_20_GB_SF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_20_GB_SF_spread,2019_20_GB_SF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_19_TEN_BAL_spread,2019_19_TEN_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_04_ARI_CAR_spread,2020_04_ARI_CAR,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_04_ARI_CAR_spread,2020_04_ARI_CAR,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_11_CIN_WAS_spread,2020_11_CIN_WAS,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_09_BAL_IND_spread,2020_09_BAL_IND,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_08_TB_NYG_spread,2020_08_TB_NYG,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_08_TB_NYG_spread,2020_08_TB_NYG,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_09_BAL_IND_spread,2020_09_BAL_IND,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_09_BAL_IND_spread,2020_09_BAL_IND,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_08_TB_NYG_spread,2020_08_TB_NYG,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_08_SF_SEA_spread,2020_08_SF_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_08_SF_SEA_spread,2020_08_SF_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_07_SEA_ARI_spread,2020_07_SEA_ARI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_08_ATL_CAR_spread,2020_08_ATL_CAR,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_08_ATL_CAR_spread,2020_08_ATL_CAR,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_08_ATL_CAR_spread,2020_08_ATL_CAR,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_08_LAC_DEN_spread,2020_08_LAC_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_08_LAC_DEN_spread,2020_08_LAC_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_08_LAC_DEN_spread,2020_08_LAC_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_08_PIT_BAL_spread,2020_08_PIT_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_08_PIT_BAL_spread,2020_08_PIT_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_08_PIT_BAL_spread,2020_08_PIT_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_08_SF_SEA_spread,2020_08_SF_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_09_MIA_ARI_spread,2020_09_MIA_ARI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_10_IND_TEN_spread,2020_10_IND_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_10_PHI_NYG_spread,2020_10_PHI_NYG,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_10_PHI_NYG_spread,2020_10_PHI_NYG,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_10_PHI_NYG_spread,2020_10_PHI_NYG,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_10_TB_CAR_spread,2020_10_TB_CAR,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_10_TB_CAR_spread,2020_10_TB_CAR,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_10_TB_CAR_spread,2020_10_TB_CAR,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_11_ARI_SEA_spread,2020_11_ARI_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_11_ARI_SEA_spread,2020_11_ARI_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_11_ARI_SEA_spread,2020_11_ARI_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_11_ATL_NO_spread,2020_11_ATL_NO,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_11_ATL_NO_spread,2020_11_ATL_NO,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_11_ATL_NO_spread,2020_11_ATL_NO,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_10_IND_TEN_spread,2020_10_IND_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_10_IND_TEN_spread,2020_10_IND_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_09_MIA_ARI_spread,2020_09_MIA_ARI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_09_MIA_ARI_spread,2020_09_MIA_ARI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_09_NO_TB_spread,2020_09_NO_TB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_09_NO_TB_spread,2020_09_NO_TB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_09_NO_TB_spread,2020_09_NO_TB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_09_NYG_WAS_spread,2020_09_NYG_WAS,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_09_NYG_WAS_spread,2020_09_NYG_WAS,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_09_NYG_WAS_spread,2020_09_NYG_WAS,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_10_BAL_NE_spread,2020_10_BAL_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_10_CIN_PIT_spread,2020_10_CIN_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_10_CIN_PIT_spread,2020_10_CIN_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_10_CIN_PIT_spread,2020_10_CIN_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_07_SEA_ARI_spread,2020_07_SEA_ARI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_07_SEA_ARI_spread,2020_07_SEA_ARI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_04_DEN_NYJ_spread,2020_04_DEN_NYJ,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_04_DEN_NYJ_spread,2020_04_DEN_NYJ,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_04_NE_KC_spread,2020_04_NE_KC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_04_NE_KC_spread,2020_04_NE_KC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_04_NE_KC_spread,2020_04_NE_KC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_05_ARI_NYJ_spread,2020_05_ARI_NYJ,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_05_BUF_TEN_spread,2020_05_BUF_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_05_BUF_TEN_spread,2020_05_BUF_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_05_BUF_TEN_spread,2020_05_BUF_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_05_CIN_BAL_spread,2020_05_CIN_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_05_CIN_BAL_spread,2020_05_CIN_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_05_CIN_BAL_spread,2020_05_CIN_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_05_MIN_SEA_spread,2020_05_MIN_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_04_DEN_NYJ_spread,2020_04_DEN_NYJ,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_05_MIN_SEA_spread,2020_05_MIN_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_04_ATL_GB_spread,2020_04_ATL_GB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_04_ATL_GB_spread,2020_04_ATL_GB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_04_ATL_GB_spread,2020_04_ATL_GB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_05_MIN_SEA_spread,2020_05_MIN_SEA,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_07_PIT_TEN_spread,2020_07_PIT_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_06_DEN_NE_spread,2020_06_DEN_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_07_BUF_NYJ_spread,2020_07_BUF_NYJ,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_07_BUF_NYJ_spread,2020_07_BUF_NYJ,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_07_BUF_NYJ_spread,2020_07_BUF_NYJ,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_07_KC_DEN_spread,2020_07_KC_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_07_KC_DEN_spread,2020_07_KC_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_07_KC_DEN_spread,2020_07_KC_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_07_NYG_PHI_spread,2020_07_NYG_PHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_07_NYG_PHI_spread,2020_07_NYG_PHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_07_NYG_PHI_spread,2020_07_NYG_PHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_07_PIT_TEN_spread,2020_07_PIT_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_07_PIT_TEN_spread,2020_07_PIT_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_06_HOU_TEN_spread,2020_06_HOU_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_06_DEN_NE_spread,2020_06_DEN_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_05_PHI_PIT_spread,2020_05_PHI_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_06_DEN_NE_spread,2020_06_DEN_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_05_PHI_PIT_spread,2020_05_PHI_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_05_PHI_PIT_spread,2020_05_PHI_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_06_BAL_PHI_spread,2020_06_BAL_PHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_06_BAL_PHI_spread,2020_06_BAL_PHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_06_CHI_CAR_spread,2020_06_CHI_CAR,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_06_CHI_CAR_spread,2020_06_CHI_CAR,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_06_CHI_CAR_spread,2020_06_CHI_CAR,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_06_CLE_PIT_spread,2020_06_CLE_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_06_CLE_PIT_spread,2020_06_CLE_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2020_06_CLE_PIT_spread,2020_06_CLE_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_18_BUF_HOU_spread,2019_18_BUF_HOU,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_18_BUF_HOU_spread,2019_18_BUF_HOU,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_18_BUF_HOU_spread,2019_18_BUF_HOU,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_07_HOU_IND_spread,2019_07_HOU_IND,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_06_PHI_MIN_spread,2019_06_PHI_MIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_06_PHI_MIN_spread,2019_06_PHI_MIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_06_PHI_MIN_spread,2019_06_PHI_MIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_06_PIT_LAC_spread,2019_06_PIT_LAC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_07_HOU_IND_spread,2019_07_HOU_IND,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_07_HOU_IND_spread,2019_07_HOU_IND,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_07_KC_DEN_spread,2019_07_KC_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_07_KC_DEN_spread,2019_07_KC_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_07_KC_DEN_spread,2019_07_KC_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_07_LAC_TEN_spread,2019_07_LAC_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_07_LAC_TEN_spread,2019_07_LAC_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_07_LAC_TEN_spread,2019_07_LAC_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_06_NYG_NE_spread,2019_06_NYG_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_06_NYG_NE_spread,2019_06_NYG_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_06_NYG_NE_spread,2019_06_NYG_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_05_CHI_OAK_spread,2019_05_CHI_OAK,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_05_CHI_OAK_spread,2019_05_CHI_OAK,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_05_DEN_LAC_spread,2019_05_DEN_LAC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_05_DEN_LAC_spread,2019_05_DEN_LAC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_05_DEN_LAC_spread,2019_05_DEN_LAC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_05_GB_DAL_spread,2019_05_GB_DAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_06_CAR_TB_spread,2019_06_CAR_TB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_06_CAR_TB_spread,2019_06_CAR_TB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_06_CAR_TB_spread,2019_06_CAR_TB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_06_DET_GB_spread,2019_06_DET_GB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_06_DET_GB_spread,2019_06_DET_GB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_06_DET_GB_spread,2019_06_DET_GB,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_07_MIA_BUF_spread,2019_07_MIA_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_07_MIA_BUF_spread,2019_07_MIA_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_08_OAK_HOU_spread,2019_08_OAK_HOU,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_09_DAL_NYG_spread,2019_09_DAL_NYG,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_09_DAL_NYG_spread,2019_09_DAL_NYG,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_09_DAL_NYG_spread,2019_09_DAL_NYG,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_09_GB_LAC_spread,2019_09_GB_LAC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_09_GB_LAC_spread,2019_09_GB_LAC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_09_GB_LAC_spread,2019_09_GB_LAC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_09_HOU_JAX_spread,2019_09_HOU_JAX,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_09_HOU_JAX_spread,2019_09_HOU_JAX,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_09_HOU_JAX_spread,2019_09_HOU_JAX,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_09_IND_PIT_spread,2019_09_IND_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_09_IND_PIT_spread,2019_09_IND_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_09_IND_PIT_spread,2019_09_IND_PIT,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_08_WAS_MIN_spread,2019_08_WAS_MIN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_08_OAK_HOU_spread,2019_08_OAK_HOU,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_07_MIA_BUF_spread,2019_07_MIA_BUF,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_08_OAK_HOU_spread,2019_08_OAK_HOU,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_07_MIN_DET_spread,2019_07_MIN_DET,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_08_ARI_NO_spread,2019_08_ARI_NO,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_08_ARI_NO_spread,2019_08_ARI_NO,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_08_ARI_NO_spread,2019_08_ARI_NO,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_08_CLE_NE_spread,2019_08_CLE_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_08_CLE_NE_spread,2019_08_CLE_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_08_CLE_NE_spread,2019_08_CLE_NE,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_08_LAC_CHI_spread,2019_08_LAC_CHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_08_LAC_CHI_spread,2019_08_LAC_CHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_08_LAC_CHI_spread,2019_08_LAC_CHI,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_05_CHI_OAK_spread,2019_05_CHI_OAK,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_05_BUF_TEN_spread,2019_05_BUF_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_02_ARI_BAL_spread,2019_02_ARI_BAL,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_02_CHI_DEN_spread,2019_02_CHI_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_02_CHI_DEN_spread,2019_02_CHI_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_02_CHI_DEN_spread,2019_02_CHI_DEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_02_CLE_NYJ_spread,2019_02_CLE_NYJ,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_02_CLE_NYJ_spread,2019_02_CLE_NYJ,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_02_CLE_NYJ_spread,2019_02_CLE_NYJ,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_02_IND_TEN_spread,2019_02_IND_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_02_IND_TEN_spread,2019_02_IND_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_02_IND_TEN_spread,2019_02_IND_TEN,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_02_KC_OAK_spread,2019_02_KC_OAK,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_03_BAL_KC_spread,2019_03_BAL_KC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
2019_03_BAL_KC_spread,2019_03_BAL_KC,spread,-110.0,0.0,pending,,0.0,1.9090909090909087,,,2025-10-13
